date,open,high,low,close,volume
2021-10-12,73.89632122231367,115.34885590131493,78.52498502603316,98.97113962873507,6043313
2021-10-13,97.50390845632779,107.29411905282132,102.28268178712146,114.41051608004574,4148956
2021-10-14,105.78143296534388,102.56114847469897,105.92500274357306,93.38842359720114,3257370
2021-10-15,82.00636350107419,111.58205317667456,90.19254728460596,100.97605460946377,9230709
2021-10-16,96.17192563519329,97.35932433206966,98.76076395834777,102.68694156058734,2021961
2021-10-17,93.17878244396854,105.26118990704892,95.60832917748299,88.92305642346778,9453617
2021-10-18,109.38508378436029,117.21690442354969,91.69035038673738,91.75537323304428,2161549
2021-10-19,84.56220322751693,101.90599262147727,97.36400136461562,103.85604785079595,2887471
2021-10-20,98.61749775052259,101.07275687657408,96.07806829816587,96.3909525867847,8811505
2021-10-21,112.69192523470203,101.50620371039372,90.06249106216319,111.09764551952323,4134735
2021-10-22,115.22138871646314,107.29172070380523,89.19771903917912,99.26589333852715,5198374
2021-10-23,125.55679970930365,105.90644941262008,91.4911546119541,109.97845053743957,9435095
2021-10-24,92.3200513347803,117.96448410756271,81.21484650354373,104.06189047525507,6996526
2021-10-25,105.060747946774,113.73459201466486,87.64387880240787,83.85008653200875,2897337
2021-10-26,101.78598284893563,108.87370749271571,92.16333613263056,96.13055298615359,2573465
2021-10-27,112.27849928024187,101.74170427396975,80.78373680510843,97.6895399604808,6558532
2021-10-28,104.52485333015667,117.66615834303603,112.87906729537427,114.79468503189146,3372687
2021-10-29,96.11539050850999,95.68367660754706,97.90693056344007,87.20085238207189,4458450
2021-10-30,112.25957034619414,119.80034087931058,106.69892598218728,111.07756520256373,6439310
2021-10-31,115.70778900943371,90.10170634444778,81.05559405315974,97.21552487091539,1789722
2021-11-01,100.14081045510756,94.8244981259111,88.86181998529682,88.08814536651474,9190001
2021-11-02,99.96244076288015,89.64280449029009,112.44579735759147,96.00518649545855,4698985
2021-11-03,96.38230290396069,118.54111546989361,90.66810182997718,111.03431502789455,5921389
2021-11-04,90.64133831854735,88.26405249640177,88.33797377194634,91.21195701154463,7776084
2021-11-05,88.75573478490308,114.71231820947408,83.81433278818255,113.00631778064599,9442034
2021-11-06,96.65411738022152,91.07750380992607,91.09576658287897,105.52464392640232,7124333
2021-11-07,94.8363718157575,119.64631223023008,103.11498210185518,106.13174669080922,4683869
2021-11-08,88.62938502526762,112.97974516953161,90.1496477607975,103.0328407830861,5663000
2021-11-09,110.66633259134561,119.89288468631725,101.41876119319485,106.96440397824747,9697873
2021-11-10,110.6562918858088,112.83654994033041,95.89980101471349,87.96430557451454,2595373
2021-11-11,106.9497125658084,96.72225649666103,94.43266532299226,106.85862363033444,3509970
2021-11-12,97.08249898337236,112.87879605068325,82.2874871884637,102.97745334444595,5319758
2021-11-13,94.74743653328812,101.00334097239306,105.99145713191285,92.80325549640578,7046703
2021-11-14,99.07120558358798,103.26024061221449,89.41959320768566,102.37389817449454,8450053
2021-11-15,83.86573340693099,110.02827930967484,111.8565636588896,103.14687691975469,7403153
2021-11-16,102.8948821810185,104.7349331259549,100.83492085869737,120.00300094213394,6442292
2021-11-17,99.17814430692889,104.05902378544576,108.10163044907392,98.16498355997624,2877952
2021-11-18,106.61426700330084,114.39165218817689,103.88307625874502,93.97461281987118,5994319
2021-11-19,111.41499852925563,95.4006030702895,91.53981233938997,97.63173199008696,7968979
2021-11-20,121.67714321263836,101.22941777553837,102.0335147727257,92.68350609713497,4772617
2021-11-21,88.27947542668366,108.3091416396528,100.79294492118638,101.6488264584116,1554553
2021-11-22,122.48765142539384,111.37422807433612,88.75712220893341,102.39818474326391,9058550
2021-11-23,97.66843908847416,119.3678242709336,99.56220664107484,102.81952680646616,7129754
2021-11-24,93.5841944016988,115.49281145203852,119.19227855258355,108.95550691249517,4200215
2021-11-25,100.34936806903599,117.13445787168116,90.86452840839482,95.34431351629827,3555344
2021-11-26,90.54688922453497,103.62657615864066,116.59640970146617,117.4287672221237,1999384
2021-11-27,101.82591241032578,101.10957303608569,103.92024381494267,106.06730029956448,9962114
2021-11-28,105.93794690733883,114.46531468755389,100.93798736465371,90.28386766616515,3478604
2021-11-29,113.72663439297793,117.9129063989807,102.7704655198363,94.95544516668828,7802282
2021-11-30,97.88809721916955,101.23198822132125,82.0375441086376,106.20269127313212,5472172
2021-12-01,97.53919045069956,74.30461700289125,96.34768265040597,102.10092698183797,5451594
2021-12-02,105.58846642251147,96.48885500022814,87.05940561748898,120.44943224360303,7468858
2021-12-03,73.7154802663185,102.23882344134721,105.01299879785103,124.17537092744526,6254824
2021-12-04,95.2301781701112,115.58058864247167,86.59039860247222,101.96973282627563,6040663
2021-12-05,99.7920891497339,110.9767182463325,102.01882853472536,80.6593484879788,6059728
2021-12-06,83.98800946459389,106.95180715553313,98.06749827777386,88.28969693863196,2372644
2021-12-07,94.33655729835853,99.84567846655614,103.478605850663,111.7991051634783,3945222
2021-12-08,87.35117032540437,110.22916977675989,96.30996203812036,95.60337649874027,5046905
2021-12-09,99.9599353984277,99.16714090627453,111.16737098684425,113.48374287337725,7373936
2021-12-10,98.02139321549116,93.0099646575783,91.87516793385201,104.94462606719034,2818257
2021-12-11,106.86901455016014,100.49585029615913,94.11888048064344,85.80389705156891,4426140
2021-12-12,102.14536636222105,117.88913155080483,91.98979226828129,90.83800916136181,9008665
2021-12-13,96.49169576090999,117.93232952648549,108.01654765215063,104.9596822534798,8560227
2021-12-14,107.12303259516767,109.63976319206782,87.84596535589047,101.39893907492623,5209334
2021-12-15,92.61986703710282,118.9909585627504,86.73120966805564,115.26303703939612,8287266
2021-12-16,96.83447136970938,119.85497289008347,91.38677234892646,103.86090210469418,8917587
2021-12-17,92.47412344866221,101.34427354114004,105.27937500030008,108.98259975106053,1138963
2021-12-18,103.31991109919593,109.60701225744387,88.21613576730746,107.6103109557887,7673028
2021-12-19,101.62511866542216,116.53758658128837,88.6509113048369,125.74332482106857,4921349
2021-12-20,89.29203607336238,93.74071827214776,107.3132552981226,93.07994986703423,7455391
2021-12-21,107.70109390212377,88.08389481884151,94.92933461054525,90.79587763249845,8181225
2021-12-22,103.10943279722511,108.3690389460569,80.53889367867735,97.00396547187565,5822024
2021-12-23,98.09333649749335,88.2662040073599,96.44509727091436,94.15728629975274,5452954
2021-12-24,88.11696155385673,103.8965379925441,96.18309764046457,71.85603771562693,1351881
2021-12-25,111.46595096025737,109.95952995144337,108.19570074325533,87.6490347850518,1918349
2021-12-26,96.18823708636188,101.60972151879379,93.6850255928387,112.74504461224485,2278771
2021-12-27,101.3910077296641,103.49628162429518,98.3465932768503,97.9318432687439,4011460
2021-12-28,96.70485760960995,90.62226760335807,86.49239605212722,99.2584577956946,4267605
2021-12-29,102.02076684293749,102.8979531074836,103.60521117997752,113.2762798581257,9598648
2021-12-30,107.88719307393451,99.05038654346312,89.54132541931432,118.95474263538053,4474994
2021-12-31,90.41522484870214,105.5550226187061,87.69145074592302,104.20281905073594,8408422
2022-01-01,108.65971298903295,94.74892441793975,96.04049248571222,97.62988592590781,3981810
2022-01-02,100.47977041578832,86.24515210562565,100.47998312587428,81.0304532672414,3572216
2022-01-03,88.71089580584953,88.1136903059869,88.34394024538356,90.5281082823092,3822083
2022-01-04,88.95769831257456,113.25655777665368,92.72280717347974,87.36917580588204,7479752
2022-01-05,117.66691847182886,110.5773555678259,79.02026906487369,118.41233476963077,6695430
2022-01-06,110.58154425057481,109.19641720581268,76.5502123582919,88.80447586406218,5476454
2022-01-07,75.48766636440236,113.13780261498526,89.53743251501912,111.69091139320885,4743588
2022-01-08,113.75588575260562,108.92948757045608,114.98635025476109,95.02867781713182,5097629
2022-01-09,97.43071536800821,109.91271950164906,85.94527705586133,108.33069614796867,8280981
2022-01-10,88.16429866685462,112.86485421893101,106.44001641744188,88.1544135474673,2630441
2022-01-11,91.61087391831084,102.88389754998124,107.79076538253491,102.82326695750241,9696981
2022-01-12,111.86166132035794,125.02813810119731,88.58943076186387,85.48214136030799,8279492
2022-01-13,95.64313291871072,93.11066792473716,76.96309728221675,99.39131774295804,3946823
2022-01-14,98.0196445993594,98.54523316794678,105.44687151706763,95.13761128648623,8471138
2022-01-15,87.4657787262424,94.21502561174049,91.6537138983596,115.22656678344494,1005534
2022-01-16,112.70785052790073,105.00066013299052,86.85082445950546,96.87214834173822,2115408
2022-01-17,100.82919410728385,124.82529066389795,103.1714204872629,96.16641190566256,8330344
2022-01-18,103.40449152607759,119.9256164071572,85.21027892099315,110.8259375453429,1723242
2022-01-19,86.98070795889848,94.65579324154055,101.98437450229343,104.3996528400401,4300202
2022-01-20,97.74503030408043,97.17755666151949,76.58865203990646,82.8531269046426,3073255
2022-01-21,108.05316299407724,93.84353386730857,110.2201444098137,105.78111855285498,7731926
2022-01-22,97.57144205368728,116.75522381316358,79.65791517862023,77.01601175304853,4268177
2022-01-23,88.41992953272678,106.29144596941559,93.99211065796806,92.79458056514915,5523147
2022-01-24,108.75228171343952,102.67580232460348,103.84791565049997,106.02189366845523,8451658
2022-01-25,99.91194813800303,90.52433589594533,97.7770310987114,111.38439513613447,5529990
2022-01-26,120.44609306676415,99.38029042498746,96.56179585808096,93.2278052306125,4740370
2022-01-27,73.85350786369683,108.59635715624508,85.03281846221314,80.84019914273146,3088519
2022-01-28,82.15395520833401,95.4026985741616,104.13847899141594,114.76074786992106,4179370
2022-01-29,116.29085029803986,105.42399871684788,106.91959670241378,109.05728581023618,1761650
2022-01-30,100.46152587821054,123.49319002045213,104.46556169270968,93.78929843569576,2316750
2022-01-31,117.47101376957806,103.14114061521495,108.56969986660953,98.11492005938932,2103975
2022-02-01,109.2123435606893,113.29746278876695,101.03695907145162,101.9217197778481,9762129
2022-02-02,77.63789352911058,112.89990388900998,102.077864971826,104.9167394744533,8657031
2022-02-03,101.95889997658769,88.8769676089153,111.06654833347925,91.63886587536754,4275690
2022-02-04,100.28620989704346,115.04088522045011,123.21979596037903,106.44217538255253,6946489
2022-02-05,94.31067799353816,94.89483104258484,115.11483452802966,82.89847781430497,7682662
2022-02-06,115.03360384814214,98.9090880038004,111.27804464745724,102.02615531643032,7910661
2022-02-07,91.6167774542949,117.5842140014857,113.03333489662883,96.86333413270088,4610692
2022-02-08,88.60299355842851,112.15810365186995,89.919984754275,101.26955604558725,5482084
2022-02-09,110.63992704156959,87.45931424982096,98.00267414318354,114.89052635139537,5074214
2022-02-10,102.20645516743149,118.7950823146868,103.88463557627836,110.37981630464171,9809630
2022-02-11,110.47087749318722,108.75326444526883,105.9177853496364,88.72995308827572,9197708
2022-02-12,106.95878814199163,104.13799408854196,96.0708735786551,103.38705610977624,7190239
2022-02-13,94.44397335294468,101.2574294360786,102.85683291948233,107.48568008218685,3974270
2022-02-14,102.45989030267008,114.22807801038786,115.70237694926642,112.08821396294594,1716169
2022-02-15,105.8329566738787,111.58039705552441,94.03488378404427,99.00652592044588,9937231
2022-02-16,113.45151411815252,104.36366592159101,110.8673218079995,116.59280978691159,7112398
2022-02-17,81.14144402666766,122.8575146007087,87.7117313035464,113.55952513368993,1806348
2022-02-18,103.57965568054803,92.1284336943426,92.14154468727699,111.89918501435498,5855952
2022-02-19,85.85241865953044,117.96569721754088,99.21616503994146,109.58843319986228,6303232
2022-02-20,108.8472816831296,93.04882490420341,76.43664330419627,93.59562545891862,7248587
2022-02-21,98.45692140664862,102.19983341742369,98.58303363992833,103.89588156113709,9060346
2022-02-22,95.8059360189958,116.02798702331843,82.51324417044918,100.04952739832017,3899469
2022-02-23,107.36554757784181,93.73925649378444,98.91229120412339,105.3616666164337,7167101
2022-02-24,94.23752117742384,86.71792555078353,105.39442761622658,90.06629525478394,4073356
2022-02-25,97.06877162818944,97.88782700551936,83.32248451002214,113.43171784328014,4033085
2022-02-26,98.76459846076102,118.63305030126315,114.04397499036402,87.95778830766662,2031656
2022-02-27,101.90951474709085,103.57853247303267,102.28932761091762,104.57208677765442,5244788
2022-02-28,109.77503200359507,90.67247402213353,99.09091017682346,83.7882916089169,3286312
2022-03-01,116.55734038191379,99.5365535803587,99.15188764448642,90.67191164655122,9871014
2022-03-02,103.09029994286952,93.4554139596412,105.4781228949672,104.8397957047187,8784147
2022-03-03,86.24007936895337,110.03220592113993,103.00039060309913,102.5092232116533,5552271
2022-03-04,98.80476089225235,95.62877865710071,91.38817991108593,94.21127148871359,5704939
2022-03-05,128.05224370937808,105.5058116859293,101.97612292525109,109.98855030062876,4605502
2022-03-06,97.5506389121237,93.11748434530341,94.69845375065823,97.51659447227772,9721258
2022-03-07,107.54532541402953,120.11274212956137,95.32759513095094,94.10686507078596,5214461
2022-03-08,92.6846807781519,106.15123829707021,89.47413398954441,88.40171383343494,2666000
2022-03-09,90.63891752898941,104.00276089891946,83.52240218714815,107.13503170740678,9828446
2022-03-10,90.69393254263154,89.67451037412866,89.57825491232673,117.38996651961848,4580670
2022-03-11,107.75098887906361,88.90350041389233,89.66979590447534,104.11320398124435,9950933
2022-03-12,107.94446782750582,91.19011255913148,85.06373864709714,97.34286429446708,8866859
2022-03-13,120.5814791713881,107.90291294389722,103.22475225449334,91.86700655720553,7812020
2022-03-14,93.91628481964906,114.34700259238652,98.72924465213863,111.08399363699228,8107961
2022-03-15,83.60565161988671,113.42301184513859,97.50619922256882,100.52521117726467,9466489
2022-03-16,112.7020620392381,103.82294467815436,94.35090944735663,101.80784602039883,5179394
2022-03-17,105.28589779787241,117.41046679642913,75.30372477689518,95.25556283200143,2941474
2022-03-18,102.43908536847606,118.84982527719525,103.87221062554528,93.53994482539586,8668642
2022-03-19,100.01755372588313,98.36023607635141,117.64459414442106,112.7029011410525,8200303
2022-03-20,88.88099641940998,96.64277052246948,103.06124872164982,93.8807736528161,4352389
2022-03-21,105.90355745662426,103.80277419153192,85.03793450639725,102.32886224636205,4193844
2022-03-22,97.46563847349614,98.68696498957267,90.0714064783554,102.71309703117873,3602983
2022-03-23,125.22883686312198,112.74681674012606,101.89905849139548,109.89087786982215,9083842
2022-03-24,82.90203300681999,106.99713896313227,107.1663510323074,98.158685552292,1126842
2022-03-25,116.0299460323611,102.7318027004857,101.3995307283952,87.61995973641893,2424307
2022-03-26,103.14524740416556,90.78537271241265,101.44640762021861,109.69772352323206,3938949
2022-03-27,90.06708412011577,103.33801940069317,91.27365181849714,95.72672460637244,1200938
2022-03-28,113.0063338653009,106.7155728759199,105.57377982529816,89.32815088790733,4736954
2022-03-29,104.74672688245748,113.47359049347448,99.63443141990983,94.64993514159757,8930023
2022-03-30,106.31160990874935,105.6775930325833,89.91283142491862,106.09930517001389,8876199
2022-03-31,97.71946739697259,93.9530760166296,110.37650777074892,106.9092135874284,4785841
2022-04-01,90.09491068923283,110.83926824414071,108.97998830019793,122.10345796206528,5851210
2022-04-02,72.37752660339255,102.87736357412666,93.27207717605587,100.90914565319291,7531076
2022-04-03,89.30611203652447,114.59014876139031,84.84179155492218,102.49908353724508,8092254
2022-04-04,94.30127512498983,100.96578811944349,105.11525018370958,87.67485801691147,7807474
2022-04-05,98.88776896420441,95.52415470114815,101.10441307948622,116.93612628781366,5168111
2022-04-06,106.32097589391527,102.11013203247165,83.29057789015111,97.36362710808287,4203166
2022-04-07,105.85873602668642,120.27010935635982,114.14668039884913,114.50556780025595,2253127
2022-04-08,115.62694774535679,100.88846409815595,99.01566805195237,101.54037351215739,9037442
2022-04-09,102.35341667926365,93.73984856709137,88.42650883879688,109.21210485456267,9685359
2022-04-10,102.14390571539762,119.30997981082828,98.5477563754116,122.67392864231418,1669113
2022-04-11,89.4508653054941,108.15877950384198,103.99415996017545,117.13167715017164,4541908
2022-04-12,98.7113004089782,94.76791970739129,99.60045368036035,91.18026123166365,9971174
2022-04-13,103.84337714001474,116.54507977383517,82.56612207029869,86.641720294767,2650933
2022-04-14,113.31459688044718,99.70546961404025,105.66836908620975,103.2467345337825,7954263
2022-04-15,100.48111187561507,95.21215839827457,96.18086670145853,103.4759070053388,6234008
2022-04-16,100.47901762016731,96.2041265372488,112.83541498994501,104.21460895750924,1407291
2022-04-17,93.37865324369709,102.88761503935645,116.8411388192957,79.96025190611324,9446756
2022-04-18,86.4696375432195,113.91663509808588,96.38821090215906,108.01953809482242,4238460
2022-04-19,94.76817568009066,88.24882940974211,98.23700437584499,89.4328617309672,2508026
2022-04-20,89.7207682367895,109.97741967997348,99.5569499666481,103.09018051120749,8958215
2022-04-21,103.3106404291844,105.1736230378107,89.74978025143335,104.71843587388278,7778705
2022-04-22,114.16619384688013,112.20135350636711,92.19905889925012,94.39625174571134,2482721
2022-04-23,94.37321473689057,90.43392319246355,101.80478750843874,103.80917402690976,1927113
2022-04-24,99.53602562325871,110.65746593538348,82.8110526993778,106.51392772749443,5772599
2022-04-25,101.32392287485999,82.53652846234885,87.68280032380189,97.07788971750533,7294124
2022-04-26,91.82001495931415,109.5550272677361,101.47920152766424,99.08314709748791,9297393
2022-04-27,95.72756694676062,106.07784241203629,113.86525846861129,104.69134595203079,8865001
2022-04-28,89.41267498524077,101.78260535920919,95.09347845077885,106.87833572329721,5967130
2022-04-29,98.37532101484304,93.92906950725185,89.93586860070766,113.25801508167584,7558978
2022-04-30,112.15492352926697,96.41094216009338,95.16390325807903,113.48336024058216,6196101
2022-05-01,105.28803629025468,96.37849885892489,103.69144452378598,81.84643090674842,3678484
2022-05-02,105.91177404347344,116.80871210398634,90.7331848117834,91.93603543984415,5643030
2022-05-03,114.93103742683716,95.21085301647473,94.08171684819908,100.30990852679565,4225837
2022-05-04,108.45249259531703,99.30872323170807,97.22596992892127,96.50934708846273,6928015
2022-05-05,86.67916416820697,98.46217179021433,101.01948354496278,114.75219918439886,4788421
2022-05-06,90.90365263323613,97.80052353200149,92.3508984017558,103.37748483386565,8358632
2022-05-07,111.39948196825966,124.80011601261448,111.9436850972889,114.57726890034469,8751135
2022-05-08,108.91640516030074,110.4912520867435,86.66343898972607,110.56375533849497,4791888
2022-05-09,105.31633232853977,107.36641854854666,84.70169886591172,96.25066563830414,2510533
2022-05-10,84.76922135469475,104.16158873231117,101.2173134218706,101.85629877077274,4885361
2022-05-11,87.56417494817417,118.09817913493482,88.11333296886944,94.92758846905546,9700121
2022-05-12,98.21256293013077,114.35910529117822,111.65902563050953,93.74056219657099,1851860
2022-05-13,99.97986780182593,113.40324542120584,113.78084440207405,101.65978854310488,6683203
2022-05-14,92.59941767641787,98.90606732278229,88.88132056042356,104.80028630778544,8529889
2022-05-15,109.256031155963,125.84047621092405,81.81105405915864,98.34079953060795,7497169
2022-05-16,85.3318670552259,121.57254430036572,110.92819454202713,98.31936663666374,9675443
2022-05-17,107.7636755977074,110.4788153334034,94.34130431793989,91.42502602585412,2808312
2022-05-18,117.41960661027902,98.20122271341015,89.77959701425812,89.88308856536351,9007326
2022-05-19,110.2712675365378,119.74758261450934,113.90766933211611,110.77126719994278,4204649
2022-05-20,107.48812201710479,99.50540682157154,69.80835657077837,98.49471093903273,7890012
2022-05-21,120.4718199081388,102.3366993004292,85.79257322110905,94.04488831327953,7575608
2022-05-22,103.68655787976687,83.46744220109991,87.5593645979066,102.42073836345568,2263395
2022-05-23,98.51263377868321,123.25589081075374,104.38432097124831,122.55530831412827,7136660
2022-05-24,92.20546596042959,121.57150706622521,103.47710760094776,89.81793657995817,4094686
2022-05-25,89.8670625917116,120.77003731599949,100.09922323354262,108.9856279605038,6388883
2022-05-26,107.23620129520219,107.02917646673774,88.51637261493404,100.98775398238332,4104611
2022-05-27,101.612224431727,111.19103312298962,100.25885150135825,101.85787104694633,3821223
2022-05-28,108.59703835970788,91.35648109114379,97.17907990294256,104.55897564541438,4555836
2022-05-29,95.3148738713169,102.56509932947716,73.90190318440722,112.65418643023492,2861980
2022-05-30,123.877520629357,112.20506016531942,84.61090882382571,105.5763235506665,7537162
2022-05-31,97.62655085712227,91.06995815621028,92.85397962153102,99.19142140969288,1609493
2022-06-01,104.94658479272947,119.57837463132763,84.46279840025542,97.48807688804989,7248274
2022-06-02,102.48298376062802,120.36786813013705,86.13425725950016,110.29157420365357,1357575
2022-06-03,88.54359593761743,94.91003607259529,103.09147207120625,116.21375005242949,4248941
2022-06-04,91.17213834207719,105.22771753015044,92.2175720954238,102.21876708801888,1984520
2022-06-05,84.27572579358636,114.52639958239925,91.07696998756225,101.51178950243747,3583581
2022-06-06,111.81368085317007,98.881949935259,100.05018031214887,92.37342139391671,4444334
2022-06-07,97.08924462597064,102.01073785390363,103.10035258430517,86.16485513329931,6370462
2022-06-08,96.04622852965194,114.14236252577983,73.06061460985858,95.98989089087594,7736407
2022-06-09,79.31601492598324,104.93631367886756,104.49772748193467,112.71754520471552,7200844
2022-06-10,125.86688069397727,108.05641368997257,80.3919956264115,86.41921990243239,4554456
2022-06-11,83.71100268537465,118.28515623088222,91.08143050496525,100.23787177406926,5721005
2022-06-12,99.35164725458186,105.67075891233458,97.35914958313458,101.56875630879236,2468562
2022-06-13,95.54215986657856,109.38435913556464,75.08819414319566,100.08624214387622,8236214
2022-06-14,106.75299630475502,114.73643089743928,111.79601934593339,120.74349729246602,7496129
2022-06-15,98.85109262701938,98.4509478724645,91.82070924298253,106.03541271039303,9633646
2022-06-16,103.5229869701844,83.81792014062209,98.00971205137014,104.59854238034778,9733399
2022-06-17,89.9665650089787,102.6499688965994,100.76014610735952,92.36703777736335,8206941
2022-06-18,109.35085128408087,108.40243250786584,98.46041344420118,113.0166214850591,4821691
2022-06-19,112.69351846500386,102.95515049297636,80.09557710670003,105.93913984449394,5246828
2022-06-20,89.2457925526516,100.36396343217716,107.27915223078251,91.01334322024574,1797414
2022-06-21,98.14471178028141,110.58868784527773,87.54718916857668,103.5709494849094,7147359
2022-06-22,84.94233030280996,118.90725466260774,84.69698146964011,84.82121298658396,7019114
2022-06-23,96.2230875097005,109.6028287903294,96.31236718350185,93.61910239780121,1647655
2022-06-24,110.62174444442437,99.19632419427222,95.16586838206153,102.84459771208458,6950367
2022-06-25,92.50596216416591,115.80184566310604,88.1838655563993,98.29056264475172,5929793
2022-06-26,110.49547983790073,106.33625124449125,106.34559199874784,108.20331503677356,8736520
2022-06-27,87.50422684600267,100.03901591809628,107.71086060236604,96.46940602690205,7452925
2022-06-28,82.60872441858528,116.84108953944815,113.52043601415221,104.3302474504033,9869164
2022-06-29,104.0219094136712,104.69658092976097,98.81339882515762,110.60207844979205,3667671
2022-06-30,89.42827160011086,132.10417507954088,86.79612927743074,93.87160341914176,5492039
2022-07-01,102.01499338693154,94.33710056990294,93.69326181104266,115.33796023483967,3063076
2022-07-02,91.98159969943998,93.95454145228626,92.21611304566137,104.08241745443964,2840044
2022-07-03,104.3623891400646,95.5624359494413,72.85752512190808,94.09602657507764,7975928
2022-07-04,82.18297040793072,108.47401701771483,102.41962878427607,107.91306645833606,8311040
2022-07-05,106.41706175471457,80.84260836029728,102.2521134383601,93.08805003923645,9211090
2022-07-06,106.04709714034384,100.84504530732195,89.16531385066406,96.43763780599922,4771911
2022-07-07,95.0783820862685,110.94276875105552,89.75977533948102,106.91438566139885,1346831
2022-07-08,106.33346759044737,118.6290004227998,78.75467946572725,106.88562853855429,6642969
2022-07-09,104.02568229512345,109.03625678002093,122.1779654362762,110.4576616988681,9529101
2022-07-10,103.0711480894912,82.79234369781967,80.51096707849115,112.9029385195633,2752902
2022-07-11,109.5079989768093,108.16451140578452,93.48208908543135,83.82518886827933,4406647
2022-07-12,102.75499626272665,87.93667369415677,94.97961234950506,88.17036334938871,3736851
2022-07-13,107.61275954583938,97.08797122780871,88.0206462191095,102.1793798689957,5722722
2022-07-14,84.71306834809148,104.21627793561724,104.94072300642264,101.8828308260284,7551164
2022-07-15,97.30099321168805,121.46089822514155,108.02789725766608,101.8409340291864,8386455
2022-07-16,98.8046576757082,118.71389231808692,94.70885609204255,84.4139341385317,3947850
2022-07-17,97.99404832489512,107.47650186947006,111.83808212618857,98.81749585594319,6217195
2022-07-18,88.60083895643811,109.76679245029277,96.99654097374328,99.50139481099687,9430360
2022-07-19,89.81831361063487,106.78160329087477,70.4794160306264,97.53114113572462,5478501
2022-07-20,96.73118875580613,111.97442740567294,93.30186615654907,88.0194618741014,1175998
2022-07-21,92.14884831646272,75.82997491721441,101.48897587767675,83.68768585536039,6610314
2022-07-22,102.05252126123735,121.2693388779128,102.3359529425555,98.11486864855682,5203661
2022-07-23,89.8061031258062,112.18198576549175,89.27420637648672,113.76134976677044,7015527
2022-07-24,113.44572508951292,120.68504578559775,86.31865290105478,99.01990316346217,1541451
2022-07-25,119.60771033368175,89.62107171899484,105.44093077521273,91.27508189500317,2591153
2022-07-26,106.76928277646026,96.53930754929519,95.58873987957469,107.14843449567843,6783770
2022-07-27,103.17059064377392,110.2558749537005,102.6767023086248,89.66681074064395,8322568
2022-07-28,102.18070586424435,105.05818108592608,98.4384282555323,92.56257921433485,4463734
2022-07-29,102.01032639192942,111.03601394524539,100.95854430090188,107.74454748922255,4158268
2022-07-30,99.82675508248009,99.96452390914055,114.86351205419035,104.9133012811724,5509815
2022-07-31,86.99847619037736,102.87448022813233,100.32139608028577,100.88684162788277,1267896
2022-08-01,109.04571713914295,104.37944340294948,97.64586023383075,85.34170150380092,8845423
2022-08-02,106.07964688778512,109.24139423555542,99.09626265919704,91.29338167852737,9201678
2022-08-03,85.75974071323934,100.00643726331093,96.23718911169647,111.1079182010442,8984286
2022-08-04,77.18861403316028,93.772260171142,101.47631770762376,110.43788825433523,1822892
2022-08-05,102.60440798364237,107.30067060938775,89.8334363897742,102.76931941431162,3703178
2022-08-06,94.53813730562851,118.32950197507377,86.42201007541111,122.33372002726648,4648159
2022-08-07,112.43093576694282,91.29702893500131,83.35006938565942,101.36316287798599,3829411
2022-08-08,83.51351673083799,91.84878311978764,114.19632867562655,78.12667315162656,3370744
2022-08-09,104.87509116463133,110.44157542217242,102.92354036071228,97.08323928168238,8731994
2022-08-10,110.19936366312334,104.0110422167889,97.18057974949059,89.7457761759969,6222980
2022-08-11,98.60628607395145,100.08726039702715,97.57666121116131,88.63368243469718,5817848
2022-08-12,95.49392723305787,81.06742537052988,85.93247690828285,95.88015184712408,4470814
2022-08-13,102.3661103805517,111.41778567314799,81.92388769415498,97.32713869767426,2014888
2022-08-14,86.81454241722903,93.04913565958148,102.43773516859248,92.94662130944843,5206757
2022-08-15,87.39154659593892,88.97615380196919,102.1357219087448,80.90265466464452,3742573
2022-08-16,92.07273635642571,130.43860660346783,95.25289580423771,120.93582726947768,5193719
2022-08-17,100.16001607151578,100.69348540479587,100.99156752222382,102.59154124579044,6566037
2022-08-18,104.22606932081985,102.62556114332432,87.96401428339566,86.43257537913317,8847079
2022-08-19,71.8032272840542,102.16431012748764,108.05521028859253,99.09662474157784,9001215
2022-08-20,86.22980978070899,104.5114675532793,99.36425869951677,106.16226017813875,4991351
2022-08-21,101.58083122654917,118.24820597799474,90.89382367243681,107.0124292869257,2816721
2022-08-22,78.22309292700491,109.29639880305605,102.12329126364996,102.97852470068283,5230166
2022-08-23,107.90485280572415,117.44458258922319,98.85456442330445,88.81946443228111,4233923
2022-08-24,94.04611425186461,92.55168206150516,87.36241170566588,103.22201760344646,8542760
2022-08-25,119.69092280274133,108.60306692190376,100.30068257850698,91.75344211397098,2161700
2022-08-26,109.14556452811625,100.24360893459448,100.93718753932151,84.16766181048776,8049248
2022-08-27,100.60467802620663,96.38710439438607,113.88073104384799,104.04564357278355,7636259
2022-08-28,87.05604671724662,122.74057994968533,110.02752930228624,105.48923887273452,1503642
2022-08-29,123.64487250604277,102.39098157586837,100.57199499096808,91.79335546374278,1039641
2022-08-30,122.72485903835769,99.31446950610474,104.38777493671805,98.9388437188394,4302019
2022-08-31,100.83081305088258,113.3561652222365,88.42627672585358,97.05561458964004,9375240
2022-09-01,88.24408927611869,97.41957287873063,90.93489842782522,96.27100813594882,9598574
